country,year,population,pop_density,net_migration,migration_perc,region,adminregion,incomeLevel,longitude,latitude,population_log,pop_density_log
"Korea, Dem. People’s Rep.",1986,19156795.0,159.096379038286,279557.0,0.014593098689003041,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.768168040940758,5.069510176054493
"Korea, Dem. People’s Rep.",1987,19431986.0,161.381828751765,0.0,0.0,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.78243102920279,5.083773164316527
"Korea, Dem. People’s Rep.",1988,19708323.0,163.67679594718,551528.0,0.02798452207222299,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.79655159179523,5.09789372690896
"Korea, Dem. People’s Rep.",1989,19993755.0,166.047296736151,285432.0,0.014276057699016518,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.810930532758082,5.112272667871816
"Korea, Dem. People’s Rep.",1990,20293054.0,168.53296237854,299299.0,0.014748839676866774,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.82578921797168,5.127131353085415
"Korea, Dem. People’s Rep.",1991,20609150.0,171.158126401462,316096.0,0.015337653420931964,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.841245709900683,5.142587845014422
"Korea, Dem. People’s Rep.",1992,20937404.0,173.884262104476,0.0,0.0,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.85704778246442,5.1583899175781545
"Korea, Dem. People’s Rep.",1993,21265834.0,176.61185948011,656684.0,0.03087976704793238,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.87261230527537,5.1739544403891085
"Korea, Dem. People’s Rep.",1994,21577982.0,179.204235528611,312148.0,0.014466042283286731,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.88718400091011,5.188526136023848
"Korea, Dem. People’s Rep.",1995,21862299.0,181.565476289345,284317.0,0.013004899438983978,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.90027420444169,5.201616339555425
"Korea, Dem. People’s Rep.",1996,22113438.0,183.651175151566,251139.0,0.011356850074601696,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.911696035996513,5.213038171110251
"Korea, Dem. People’s Rep.",1997,22335267.0,185.493455693049,-13932.0,-0.0006237668884817,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.92167746702867,5.223019602142407
"Korea, Dem. People’s Rep.",1998,22536753.0,187.166788472718,423315.0,0.018783318076033402,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.930658001185673,5.232000136299408
"Korea, Dem. People’s Rep.",1999,22731482.0,188.784004650777,194729.0,0.00856648941762794,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.939261393879267,5.240603528993003
"Korea, Dem. People’s Rep.",2000,22929075.0,190.425006228719,197593.0,0.00861757397540023,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.94791631385468,5.249258448968416
"Korea, Dem. People’s Rep.",2001,23132980.0,192.118428701935,203905.0,0.008814471806053522,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.956769862917064,5.258111998030797
"Korea, Dem. People’s Rep.",2002,23339453.0,193.83317830745,-17190.0,-0.0007365211172686,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.965655748386958,5.266997883500694
"Korea, Dem. People’s Rep.",2003,23542426.0,195.518860559754,409446.0,0.01739183548883195,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.974314713109848,5.2756568482235835
"Korea, Dem. People’s Rep.",2004,23732731.0,197.099335603355,190305.0,0.008018672608727583,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.982365708178552,5.283707843292288
"Korea, Dem. People’s Rep.",2005,23904167.0,198.523104393323,171436.0,0.007171803978779098,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.989563353168723,5.29090548828246
"Korea, Dem. People’s Rep.",2006,24054864.0,199.774636658085,150697.0,0.006264720515568078,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,16.99584777938946,5.297189914503197
"Korea, Dem. People’s Rep.",2007,24188331.0,200.883074495474,-24681.0,-0.0010203680444095,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.00138088475325,5.302723019866984
"Korea, Dem. People’s Rep.",2008,24310142.0,201.894709741716,255278.0,0.010500884774757795,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.00640418749285,5.307746322606588
"Korea, Dem. People’s Rep.",2009,24428341.0,202.876347479445,118199.0,0.0048386011968639215,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.011254532618594,5.312596667732328
"Korea, Dem. People’s Rep.",2010,24548836.0,203.87705340088,120495.0,0.004908379362671207,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.016174997638796,5.3175171327525295
"Korea, Dem. People’s Rep.",2011,24673385.0,204.911427622291,124549.0,0.005047908910755456,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.021235690280623,5.322577825394361
"Korea, Dem. People’s Rep.",2012,24800612.0,205.968042521385,-27013.0,-0.00108920699215,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.026378888250083,5.327721023363817
"Korea, Dem. People’s Rep.",2013,24929452.0,207.038053317831,256067.0,0.01027166581920854,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.031560473709806,5.332902608823544
"Korea, Dem. People’s Rep.",2014,25057752.0,208.103579436924,128300.0,0.00512017199308222,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.03669379869979,5.338035933813526
"Korea, Dem. People’s Rep.",2015,25183833.0,209.150676854082,126081.0,0.005006426146488503,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.04171279898287,5.343054934096607
"Korea, Dem. People’s Rep.",2016,25307744.0,210.17975251225,123911.0,0.004896169330620699,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.046620993819214,5.347963128932951
"Korea, Dem. People’s Rep.",2017,25429985.0,211.194958890458,-27013.0,-0.0010622499384093,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.051439547543627,5.352781682657363
"Korea, Dem. People’s Rep.",2018,25549819.0,212.190175234615,242075.0,0.009474626806553893,East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,125.754,39.0319,17.056140790440168,5.357482925553902
"Korea, Rep.",1961,25765673.0,267.112512958739,753299.0,0.02923653498202822,East Asia & Pacific,,High income,126.957,37.5323,17.064553660109706,5.587669966486742
"Korea, Rep.",1962,26513030.0,274.860356624508,-69136.0,-0.002607623496824,East Asia & Pacific,,High income,126.957,37.5323,17.09314686822575,5.61626317460279
"Korea, Rep.",1963,27261747.0,282.622299398715,1496074.0,0.05487814115507711,East Asia & Pacific,,High income,126.957,37.5323,17.12099506875294,5.644111375129977
"Korea, Rep.",1964,27984155.0,290.111496993572,722408.0,0.02581489417850923,East Asia & Pacific,,High income,126.957,37.5323,17.14714901510454,5.670265321481576
"Korea, Rep.",1965,28704674.0,297.581111341489,720519.0,0.02510110374359242,East Asia & Pacific,,High income,126.957,37.5323,17.172570524612922,5.69568683098996
"Korea, Rep.",1966,29435571.0,305.158314327182,730897.0,0.02483039992667375,East Asia & Pacific,,High income,126.957,37.5323,17.197714398931392,5.72083070530843
"Korea, Rep.",1967,30130983.0,312.367644619531,-81844.0,-0.0027162738102503,East Asia & Pacific,,High income,126.957,37.5323,17.2210645358647,5.744180842241735
"Korea, Rep.",1968,30838302.0,319.70041467966,1402731.0,0.045486648389395756,East Asia & Pacific,,High income,126.957,37.5323,17.244268046777876,5.767384353154914
"Korea, Rep.",1969,31544266.0,327.019137466307,705964.0,0.02238010546829652,East Asia & Pacific,,High income,126.957,37.5323,17.26690238716953,5.790018693546565
"Korea, Rep.",1970,32240827.0,334.240379431889,696561.0,0.021604935878350762,East Asia & Pacific,,High income,126.957,37.5323,17.288744126638477,5.811860433015513
"Korea, Rep.",1971,32882704.0,340.894712834335,641877.0,0.019520201258387996,East Asia & Pacific,,High income,126.957,37.5323,17.30845736321368,5.831573669590716
"Korea, Rep.",1972,33505406.0,347.350259174787,-209938.0,-0.0062657948391969,East Asia & Pacific,,High income,126.957,37.5323,17.32721735691038,5.850333663287415
"Korea, Rep.",1973,34103149.0,353.547055774414,1220445.0,0.035786871177204194,East Asia & Pacific,,High income,126.957,37.5323,17.34490028403117,5.868016590408204
"Korea, Rep.",1974,34692266.0,359.65442670537,589117.0,0.016981219964126874,East Asia & Pacific,,High income,126.957,37.5323,17.362027338230856,5.885143644607894
"Korea, Rep.",1975,35280725.0,365.75497615592,588459.0,0.016679334112323373,East Asia & Pacific,,High income,126.957,37.5323,17.37884733877834,5.901963645155378
"Korea, Rep.",1976,35848523.0,371.641333195107,567798.0,0.01583881154601544,East Asia & Pacific,,High income,126.957,37.5323,17.394812924719062,5.9179292310961005
"Korea, Rep.",1977,36411795.0,377.480769230769,-165135.0,-0.0045352062429221,East Asia & Pacific,,High income,126.957,37.5323,17.410403318579384,5.93351962495642
"Korea, Rep.",1978,36969185.0,383.259226622434,1120662.0,0.030313408315601222,East Asia & Pacific,,High income,126.957,37.5323,17.42559528576855,5.948711592145588
"Korea, Rep.",1979,37534236.0,389.117105535973,565051.0,0.015054282708724909,East Asia & Pacific,,High income,126.957,37.5323,17.440764034446133,5.96388034082317
"Korea, Rep.",1980,38123775.0,395.228851337342,589539.0,0.015463814902905076,East Asia & Pacific,,High income,126.957,37.5323,17.45634866122809,5.9794649676051295
"Korea, Rep.",1981,38723248.0,401.443582832262,599473.0,0.015480958622066,East Asia & Pacific,,High income,126.957,37.5323,17.471950701152082,5.995067007529117
"Korea, Rep.",1982,39326352.0,407.695956873315,92892.0,0.0023620802661787,East Asia & Pacific,,High income,126.957,37.5323,17.48740538648292,6.010521692859957
"Korea, Rep.",1983,39910403.0,413.750808625337,1187155.0,0.029745502695124375,East Asia & Pacific,,High income,126.957,37.5323,17.502147574693804,6.025263881070842
"Korea, Rep.",1984,40405956.0,418.888202363674,495553.0,0.012264355284651599,East Asia & Pacific,,High income,126.957,37.5323,17.514487757807846,6.037604064184883
"Korea, Rep.",1985,40805744.0,423.032801161103,399788.0,0.009797346177538142,East Asia & Pacific,,High income,126.957,37.5323,17.524333413778933,6.047449720155972
"Korea, Rep.",1986,41213674.0,427.261808003317,407930.0,0.00989792853701905,East Asia & Pacific,,High income,126.957,37.5323,17.534280652459273,6.057396958836309
"Korea, Rep.",1987,41621690.0,431.491706406801,170581.0,0.0040983679422916,East Asia & Pacific,,High income,126.957,37.5323,17.54413198358352,6.067248289960555
"Korea, Rep.",1988,42031247.0,435.737580344184,817573.0,0.019451552317731616,East Asia & Pacific,,High income,126.957,37.5323,17.55392387582502,6.077040182202056
"Korea, Rep.",1989,42449038.0,440.068816089571,417791.0,0.009842178284464303,East Asia & Pacific,,High income,126.957,37.5323,17.5638148085096,6.0869311148866405
"Korea, Rep.",1990,42869283.0,444.425492432096,420245.0,0.009802939787912945,East Asia & Pacific,,High income,126.957,37.5323,17.57366611345179,6.096782419828827
"Korea, Rep.",1991,43295704.0,448.84619531412,426421.0,0.009849037216255912,East Asia & Pacific,,High income,126.957,37.5323,17.583563973270007,6.106680279647043
"Korea, Rep.",1992,43747962.0,453.534750155505,71418.0,0.0016324874745022,East Asia & Pacific,,High income,126.957,37.5323,17.59395558682574,6.117071893202777
"Korea, Rep.",1993,44194628.0,458.165332780427,898924.0,0.02034011916561443,East Asia & Pacific,,High income,126.957,37.5323,17.60411380119999,6.127230107577027
"Korea, Rep.",1994,44641540.0,462.798465685258,446912.0,0.010011124168207458,East Asia & Pacific,,High income,126.957,37.5323,17.614175373650166,6.137291680027202
"Korea, Rep.",1995,45092991.0,467.478654364503,451451.0,0.010011555897899965,East Asia & Pacific,,High income,126.957,37.5323,17.624237382195933,6.14735368857297
"Korea, Rep.",1996,45524681.0,471.953980924736,431690.0,0.009482548598198854,East Asia & Pacific,,High income,126.957,37.5323,17.63376517641446,6.156881482791499
"Korea, Rep.",1997,45953580.0,476.400373211694,159428.0,0.0034693270905117,East Asia & Pacific,,High income,126.957,37.5323,17.643142314503663,6.1662586208807
"Korea, Rep.",1998,46286503.0,479.851783122538,761822.0,0.016458836823339193,East Asia & Pacific,,High income,126.957,37.5323,17.650360964679567,6.173477271056603
"Korea, Rep.",1999,46616677.0,483.274694173751,330174.0,0.0070827442290663485,East Asia & Pacific,,High income,126.957,37.5323,17.65746891061018,6.180585216987217
"Korea, Rep.",2000,47008111.0,487.332687124197,391434.0,0.008326945960453505,East Asia & Pacific,,High income,126.957,37.5323,17.665830719253158,6.1889470256301955
"Korea, Rep.",2001,47370164.0,489.664709530701,362053.0,0.0076430598804766645,East Asia & Pacific,,High income,126.957,37.5323,17.67350313700076,6.193720890623786
"Korea, Rep.",2002,47644736.0,492.248538072115,81223.0,0.0017047633551794,East Asia & Pacific,,High income,126.957,37.5323,17.67928270976891,6.198983747625775
"Korea, Rep.",2003,47892330.0,494.755475206612,522166.0,0.01090291493439555,East Asia & Pacific,,High income,126.957,37.5323,17.684465924298767,6.204063651034097
"Korea, Rep.",2004,48082519.0,496.617630654823,190189.0,0.003955470802184885,East Asia & Pacific,,High income,126.957,37.5323,17.688429238665744,6.207820375172057
"Korea, Rep.",2005,48184561.0,497.517408363449,102042.0,0.002117732275282118,East Asia & Pacific,,High income,126.957,37.5323,17.69054921650692,6.209630547671777
"Korea, Rep.",2006,48438292.0,499.982369942197,253731.0,0.005238231769196156,East Asia & Pacific,,High income,126.957,37.5323,17.695801215911906,6.214572837684933
"Korea, Rep.",2007,48683638.0,502.307449442839,-156546.0,-0.0032155772746482,East Asia & Pacific,,High income,126.957,37.5323,17.70085355624111,6.219212381310647
"Korea, Rep.",2008,49054708.0,505.770780492834,616416.0,0.012565888680858115,East Asia & Pacific,,High income,126.957,37.5323,17.70844672305962,6.22608356367203
"Korea, Rep.",2009,49307835.0,508.013960436843,253127.0,0.005133606048612761,East Asia & Pacific,,High income,126.957,37.5323,17.713593551334977,6.230508928375769
"Korea, Rep.",2010,49554112.0,509.815967078189,246277.0,0.004969860018881985,East Asia & Pacific,,High income,126.957,37.5323,17.71857580217899,6.234049811730457
"Korea, Rep.",2011,49936638.0,513.804280275749,382526.0,0.007660227346502582,East Asia & Pacific,,High income,126.957,37.5323,17.726265519764812,6.241842415267298
"Korea, Rep.",2012,50199853.0,515.875583187751,401183.0,0.0079917166291303,East Asia & Pacific,,High income,126.957,37.5323,17.731522656370817,6.245865618554784
"Korea, Rep.",2013,50428893.0,517.612290578727,492255.0,0.00976136834889475,East Asia & Pacific,,High income,126.957,37.5323,17.736074842592465,6.24922648822689
